interval_id,scenario_id,start_min,end_min,duration_s,inlet_id,drain_node_id,drain_id,road_id,surface_row,surface_col,arrival_volume_m3,potential_inflow_q_m3s,entry_capacity_m3s,entry_capacity_source,entry_capacity_is_observed,coupling_method
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00005,RN_DNODE_00007,RN_DRAIN_00199,RN_ROAD_00508,86,69,106.31250286102295,0.059062501589457195,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00006,RN_DNODE_00008,RN_DRAIN_00150,RN_ROAD_00522,82,69,13.387500762939453,0.007437500423855252,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00007,RN_DNODE_00010,RN_DRAIN_00200,RN_ROAD_00507,86,70,67.72500324249268,0.03762500180138482,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00008,RN_DNODE_00011,RN_DRAIN_00151,RN_ROAD_00522,82,70,149.62500476837158,0.08312500264909532,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00010,RN_DNODE_00015,RN_DRAIN_00210,RN_ROAD_00498,87,71,65.36250305175781,0.03631250169542101,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00011,RN_DNODE_00016,RN_DRAIN_00152,RN_ROAD_00522,82,71,13.387500762939453,0.007437500423855252,0.04100835586442703,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00012,RN_DNODE_00017,RN_DRAIN_00240,RN_ROAD_00273,89,72,230.73750400543213,0.12818750222524009,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00013,RN_DNODE_00018,RN_DRAIN_00220,RN_ROAD_00273,88,72,174.82500553131104,0.09712500307295058,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00014,RN_DNODE_00019,RN_DRAIN_00153,RN_ROAD_00522,82,72,65.36250114440918,0.036312500635782875,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00016,RN_DNODE_00021,RN_DRAIN_00241,RN_ROAD_00273,89,73,39.375000953674316,0.021875000529819066,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00017,RN_DNODE_00022,RN_DRAIN_00221,RN_ROAD_00499,88,73,67.72500324249268,0.03762500180138482,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00018,RN_DNODE_00023,RN_DRAIN_00154,RN_ROAD_00522,82,73,198.45000553131104,0.11025000307295058,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00020,RN_DNODE_00026,RN_DRAIN_00257,RN_ROAD_00502,90,74,41.73750114440918,0.023187500635782878,0.7029886526903337,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00021,RN_DNODE_00027,RN_DRAIN_00155,RN_ROAD_00522,82,74,82.68750286102295,0.0459375015894572,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00025,RN_DNODE_00032,RN_DRAIN_00072,RN_ROAD_00562,77,75,66.15000247955322,0.03675000137752957,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00026,RN_DNODE_00033,RN_DRAIN_00064,RN_ROAD_00582,76,75,183.4875030517578,0.10193750169542101,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00027,RN_DNODE_00034,RN_DRAIN_00054,RN_ROAD_00583,75,75,13.387500762939453,0.007437500423855252,0.08940774616670524,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00029,RN_DNODE_00038,RN_DRAIN_00136,RN_ROAD_00555,81,76,26.775001525878906,0.014875000847710504,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00030,RN_DNODE_00039,RN_DRAIN_00121,RN_ROAD_00568,80,76,88.98750305175781,0.04943750169542101,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00031,RN_DNODE_00040,RN_DRAIN_00081,RN_ROAD_00560,78,76,65.36250305175781,0.03631250169542101,0.5017366265441451,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00032,RN_DNODE_00047,RN_DRAIN_00137,RN_ROAD_00543,81,77,13.387500762939453,0.007437500423855252,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00033,RN_DNODE_00048,RN_DRAIN_00122,RN_ROAD_00558,80,77,26.775001525878906,0.014875000847710504,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00034,RN_DNODE_00049,RN_DRAIN_00105,RN_ROAD_00558,79,77,13.387500762939453,0.007437500423855252,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00037,RN_DNODE_00059,RN_DRAIN_00447,RN_ROAD_00235,106,79,26.775001525878906,0.014875000847710504,0.05446815070334662,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00039,RN_DNODE_00068,RN_DRAIN_00433,RN_ROAD_00234,105,80,147.26250171661377,0.08181250095367432,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00040,RN_DNODE_00069,RN_DRAIN_00421,RN_ROAD_00235,104,80,1064.7000141143799,0.5915000078413222,0.12723324562335805,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00041,RN_DNODE_00071,RN_DRAIN_00174,RN_ROAD_00290,84,80,263.81250858306885,0.14656250476837157,0.14154681932172938,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00043,RN_DNODE_00078,RN_DRAIN_00175,RN_ROAD_00291,84,81,40.95000171661377,0.022750000953674316,0.2530359490024738,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00044,RN_DNODE_00079,RN_DRAIN_00086,RN_ROAD_00571,78,81,220.50000762939453,0.12250000423855252,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00047,RN_DNODE_00088,RN_DRAIN_00087,RN_ROAD_00584,78,82,590.625018119812,0.32812501006656225,2.002281704829388,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00048,RN_DNODE_00096,RN_DRAIN_00186,RN_ROAD_00289,85,83,241.7625093460083,0.13431250519222684,0.151090496238554,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00049,RN_DNODE_00097,RN_DRAIN_00088,RN_ROAD_00569,78,83,13.387500762939453,0.007437500423855252,1.878999507826128,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00052,RN_DNODE_00104,RN_DRAIN_00187,RN_ROAD_00289,85,84,39.375000953674316,0.021875000529819066,0.044467843567026905,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00053,RN_DNODE_00105,RN_DRAIN_00089,RN_ROAD_00573,78,84,110.25000381469727,0.06125000211927626,1.8362178351593588,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00054,RN_DNODE_00111,RN_DRAIN_00285,RN_ROAD_00235,92,85,797.7375116348267,0.44318750646379257,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00055,RN_DNODE_00112,RN_DRAIN_00226,RN_ROAD_00285,88,85,873.3375082015991,0.48518750455644394,0.2262936821084416,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00056,RN_DNODE_00113,RN_DRAIN_00188,RN_ROAD_00289,85,85,38.587501525878906,0.021437500847710504,0.13686859948507724,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00057,RN_DNODE_00114,RN_DRAIN_00108,RN_ROAD_00572,79,85,25.200000762939453,0.014000000423855252,0.05279460013290454,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00058,RN_DNODE_00115,RN_DRAIN_00090,RN_ROAD_00572,78,85,63.78750038146973,0.035437500211927625,2.0143420369081957,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00064,RN_DNODE_00135,RN_DRAIN_00201,RN_ROAD_00288,86,87,38.587501525878906,0.021437500847710504,0.14808812947220454,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00067,RN_DNODE_00152,RN_DRAIN_00189,RN_ROAD_00289,85,88,13.387500762939453,0.007437500423855252,0.2781184424317617,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00068,RN_DNODE_00157,RN_DRAIN_00507,RN_ROAD_00216,111,89,54.33750247955322,0.03018750137752957,0.3596921468391413,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00070,RN_DNODE_00171,RN_DRAIN_00190,RN_ROAD_00289,85,89,13.387500762939453,0.007437500423855252,0.21513777926228358,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00071,RN_DNODE_00180,RN_DRAIN_00516,RN_ROAD_00213,112,90,146.47500324249268,0.08137500180138482,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00072,RN_DNODE_00181,RN_DRAIN_00487,RN_ROAD_00233,109,90,25.200000762939453,0.014000000423855252,1.2167317531808846,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00074,RN_DNODE_00197,RN_DRAIN_00191,RN_ROAD_00289,85,90,3980.8125524520874,2.2115625291400485,0.6928742113147971,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00076,RN_DNODE_00206,RN_DRAIN_00517,RN_ROAD_00213,112,91,52.76250171661377,0.029312500953674315,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00077,RN_DNODE_00207,RN_DRAIN_00488,RN_ROAD_00233,109,91,77.96250247955322,0.043312501377529566,0.9868943284982327,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00079,RN_DNODE_00225,RN_DRAIN_00192,RN_ROAD_00289,85,91,18.11250114440918,0.010062500635782878,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00081,RN_DNODE_00233,RN_DRAIN_00518,RN_ROAD_00213,112,92,55.91250133514404,0.03106250074174669,0.14235556684174894,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00082,RN_DNODE_00234,RN_DRAIN_00489,RN_ROAD_00233,109,92,143.32500171661377,0.07962500095367432,0.5313346491245258,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00084,RN_DNODE_00254,RN_DRAIN_00519,RN_ROAD_00213,112,93,13.387500762939453,0.007437500423855252,0.16694910080064143,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00087,RN_DNODE_00262,RN_DRAIN_00520,RN_ROAD_00213,112,94,13.387500762939453,0.007437500423855252,0.19028600529539347,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00089,RN_DNODE_00264,RN_DRAIN_00499,RN_ROAD_00221,110,94,13.387500762939453,0.007437500423855252,0.18405199949807394,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00091,RN_DNODE_00266,RN_DRAIN_00407,RN_ROAD_00236,102,94,81.11250400543213,0.045062502225240074,1.4328865124290238,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00092,RN_DNODE_00271,RN_DRAIN_00521,RN_ROAD_00206,112,95,27.562500953674316,0.015312500529819065,0.0954195777470258,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00094,RN_DNODE_00273,RN_DRAIN_00500,RN_ROAD_00221,110,95,63.787503242492676,0.03543750180138482,0.3882542420713991,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00095,RN_DNODE_00274,RN_DRAIN_00408,RN_ROAD_00238,102,95,40.95000171661377,0.022750000953674316,0.3305358790663851,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00096,RN_DNODE_00278,RN_DRAIN_00522,RN_ROAD_00206,112,96,151.20000553131104,0.08400000307295058,0.4808041363512746,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00097,RN_DNODE_00279,RN_DRAIN_00409,RN_ROAD_00237,102,96,54.33750247955322,0.03018750137752957,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00098,RN_DNODE_00284,RN_DRAIN_00523,RN_ROAD_00204,112,97,52.76250171661377,0.029312500953674315,0.8030954072736205,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00099,RN_DNODE_00285,RN_DRAIN_00417,RN_ROAD_00226,103,97,99.22500228881836,0.055125001271565756,0.30116185815577506,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00100,RN_DNODE_00287,RN_DRAIN_00166,RN_ROAD_00530,83,97,40.16250228881836,0.022312501271565754,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00101,RN_DNODE_00288,RN_DRAIN_00141,RN_ROAD_00547,81,97,151.20000553131104,0.08400000307295058,1.2603351041610837,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00102,RN_DNODE_00289,RN_DRAIN_00129,RN_ROAD_00547,80,97,26.775001525878906,0.014875000847710504,0.12733816465846753,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00103,RN_DNODE_00295,RN_DRAIN_00524,RN_ROAD_00004,112,98,120.48750495910645,0.06693750275505914,0.4840443716707854,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00104,RN_DNODE_00296,RN_DRAIN_00428,RN_ROAD_00036,104,98,140.96250343322754,0.07831250190734863,0.30116185815577506,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00105,RN_DNODE_00297,RN_DRAIN_00418,RN_ROAD_00040,103,98,26.775001525878906,0.014875000847710504,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00106,RN_DNODE_00298,RN_DRAIN_00393,RN_ROAD_00053,101,98,401.6250190734863,0.2231250105963813,0.09803784543033917,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00107,RN_DNODE_00299,RN_DRAIN_00206,RN_ROAD_00344,86,98,54.33750247955322,0.03018750137752957,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00108,RN_DNODE_00300,RN_DRAIN_00193,RN_ROAD_00527,85,98,40.95000171661377,0.022750000953674316,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00112,RN_DNODE_00304,RN_DRAIN_00130,RN_ROAD_00547,80,98,51.97500228881836,0.028875001271565757,1.0620185911123488,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00114,RN_DNODE_00314,RN_DRAIN_00441,RN_ROAD_00033,105,99,53.55000305175781,0.029750001695421007,0.30116185815577506,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00115,RN_DNODE_00315,RN_DRAIN_00429,RN_ROAD_00033,104,99,26.775001525878906,0.014875000847710504,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00118,RN_DNODE_00318,RN_DRAIN_00194,RN_ROAD_00347,85,99,721.3500213623047,0.40075001186794706,0.30116185815577506,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00119,RN_DNODE_00319,RN_DRAIN_00182,RN_ROAD_00348,84,99,40.95000171661377,0.022750000953674316,0.03484430030503481,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00121,RN_DNODE_00328,RN_DRAIN_00530,RN_ROAD_00002,113,100,27.562500953674316,0.015312500529819065,0.1272696969192279,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00122,RN_DNODE_00329,RN_DRAIN_00453,RN_ROAD_00034,106,100,408.7125186920166,0.22706251038445366,0.02637752433631995,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00123,RN_DNODE_00330,RN_DRAIN_00442,RN_ROAD_00034,105,100,13.387500762939453,0.007437500423855252,0.30124813859248456,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00124,RN_DNODE_00333,RN_DRAIN_00131,RN_ROAD_00634,80,100,42.52500057220459,0.02362500031789144,0.22781081406408252,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00125,RN_DNODE_00339,RN_DRAIN_00534,RN_ROAD_00011,114,101,109.4625015258789,0.060812500847710504,1.0125751333185353,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00126,RN_DNODE_00340,RN_DRAIN_00531,RN_ROAD_00003,113,101,77.17500305175781,0.04287500169542101,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00127,RN_DNODE_00341,RN_DRAIN_00443,RN_ROAD_00034,105,101,114.97500324249268,0.06387500180138482,0.5674438686929558,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00128,RN_DNODE_00344,RN_DRAIN_00142,RN_ROAD_00353,81,101,120.48750305175781,0.06693750169542101,0.10542103561186149,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00129,RN_DNODE_00348,RN_DRAIN_00444,RN_ROAD_00035,105,102,40.95000171661377,0.022750000953674316,1.036783363348529,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00131,RN_DNODE_00353,RN_DRAIN_00143,RN_ROAD_00388,81,102,51.97500038146973,0.028875000211927626,0.03485428291526828,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00132,RN_DNODE_00356,RN_DRAIN_00454,RN_ROAD_00017,106,103,65.36250305175781,0.03631250169542101,1.4082442328435159,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
150_180,rajendra_nagar_heavy_rain_demo,150,180,1800,RN_INLET_00134,RN_DNODE_00359,RN_DRAIN_00208,RN_ROAD_00356,86,103,288.2250118255615,0.1601250065697564,0.09006678976697921,synthetic_manning_scenario,0,first_eligible_inlet_on_d8_path
