interval_id,scenario_id,start_min,end_min,duration_s,drain_node_id,local_inlet_q_m3s,upstream_q_m3s,total_q_m3s,outgoing_drain_id,capacity_m3s,capacity_source,capacity_is_observed,conveyed_q_m3s,overflow_q_m3s,export_q_m3s,overflow_volume_m3
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00309,0.0,0.0,0.0,RN_DRAIN_00014,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00495,0.0,0.0,0.0,RN_DRAIN_00023,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00282,0.0,0.0,0.0,RN_DRAIN_00025,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00308,0.0,0.0,0.0,RN_DRAIN_00027,0.09079004401073118,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00276,0.0,0.0,0.0,RN_DRAIN_00031,0.03483431483404455,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00281,0.0,0.0,0.0,RN_DRAIN_00032,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00307,0.0,0.0,0.0,RN_DRAIN_00034,0.14733919378536192,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00261,0.0,0.0,0.0,RN_DRAIN_00037,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00275,0.0,0.0,0.0,RN_DRAIN_00039,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00280,0.0,0.0,0.0,RN_DRAIN_00040,0.11520064788280598,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00290,0.0,0.0,0.0,RN_DRAIN_00041,0.23403717670292817,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00035,0.0,0.0,0.0,RN_DRAIN_00045,0.15492389313383287,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00042,0.0,0.0,0.0,RN_DRAIN_00046,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00253,0.0,0.0,0.0,RN_DRAIN_00047,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00268,0.0,0.0,0.0,RN_DRAIN_00049,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00417,0.037406249576144746,0.0,0.037406249576144746,RN_DRAIN_00051,0.11248088992987894,synthetic_manning_scenario,0.0,0.037406249576144746,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00034,0.010093750423855252,0.0,0.010093750423855252,RN_DRAIN_00054,0.08940774616670524,synthetic_manning_scenario,0.0,0.010093750423855252,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00082,0.0,0.0,0.0,RN_DRAIN_00056,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00252,0.0,0.0,0.0,RN_DRAIN_00057,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00267,0.0,0.0,0.0,RN_DRAIN_00059,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00503,0.020187500847710503,0.0,0.020187500847710503,RN_DRAIN_00062,0.03485428291526828,synthetic_manning_scenario,0.0,0.020187500847710503,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00258,0.0,0.0,0.0,RN_DRAIN_00067,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00415,0.2903437529669868,0.0,0.2903437529669868,RN_DRAIN_00069,0.13572767824149176,synthetic_manning_scenario,0.0,0.13572767824149176,0.15461607472549502,0.0,278.30893450589105
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00533,0.0,0.0,0.0,RN_DRAIN_00079,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00534,0.0,0.0,0.0,RN_DRAIN_00080,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00139,0.0,0.0,0.0,RN_DRAIN_00092,0.17503430320954919,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00204,0.0,0.0,0.0,RN_DRAIN_00093,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00230,0.0,0.0,0.0,RN_DRAIN_00094,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00322,0.0,0.0,0.0,RN_DRAIN_00096,0.2205372423203837,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00367,0.0,0.0,0.0,RN_DRAIN_00101,0.11429110698380826,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00524,0.0,0.0,0.0,RN_DRAIN_00103,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00114,0.019000000423855253,0.0,0.019000000423855253,RN_DRAIN_00108,0.05279460013290454,synthetic_manning_scenario,0.0,0.019000000423855253,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00126,0.0,0.0,0.0,RN_DRAIN_00109,0.216149286911403,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00156,0.0,0.0,0.0,RN_DRAIN_00111,0.2471983594008618,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00177,0.0,0.0,0.0,RN_DRAIN_00112,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00248,0.0,0.0,0.0,RN_DRAIN_00115,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00334,0.0,0.0,0.0,RN_DRAIN_00117,0.2898108574113625,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00366,0.0,0.0,0.0,RN_DRAIN_00118,0.20580724239131704,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00539,0.0,0.0,0.0,RN_DRAIN_00120,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00056,0.0,0.0,0.0,RN_DRAIN_00123,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00137,0.0,0.0,0.0,RN_DRAIN_00124,0.24465918118318086,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00289,0.020187500847710503,0.0,0.020187500847710503,RN_DRAIN_00129,0.12733816465846753,synthetic_manning_scenario,0.0,0.020187500847710503,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00471,0.02078125,0.0,0.02078125,RN_DRAIN_00133,0.03485428291526828,synthetic_manning_scenario,0.0,0.02078125,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00038,0.020187500847710503,0.0,0.020187500847710503,RN_DRAIN_00136,0.02637752433631995,synthetic_manning_scenario,0.0,0.020187500847710503,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00047,0.010093750423855252,0.0,0.010093750423855252,RN_DRAIN_00137,0.02637752433631995,synthetic_manning_scenario,0.0,0.010093750423855252,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00154,0.0,0.0,0.0,RN_DRAIN_00138,0.1774601738083829,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00175,0.0,0.0,0.0,RN_DRAIN_00139,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00001,0.0,0.0,0.0,RN_DRAIN_00148,0.23026234147550612,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00173,0.0,0.0,0.0,RN_DRAIN_00163,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00227,0.0,0.0,0.0,RN_DRAIN_00165,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00287,0.030281251271565755,0.0,0.030281251271565755,RN_DRAIN_00166,0.03484430030503481,synthetic_manning_scenario,0.0,0.030281251271565755,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00320,0.0,0.0,0.0,RN_DRAIN_00168,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00437,0.2956875059339735,0.0,0.2956875059339735,RN_DRAIN_00172,0.05158812602898853,synthetic_manning_scenario,0.0,0.05158812602898853,0.24409937990498498,0.0,439.37888382897296
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00071,0.19890625211927626,0.0,0.19890625211927626,RN_DRAIN_00174,0.14154681932172938,synthetic_manning_scenario,0.0,0.14154681932172938,0.05735943279754688,0.0,103.24697903558437
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00226,0.0,0.0,0.0,RN_DRAIN_00180,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00319,0.030875000423855253,0.0,0.030875000423855253,RN_DRAIN_00182,0.03484430030503481,synthetic_manning_scenario,0.0,0.030875000423855253,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00152,0.010093750423855252,0.0,0.010093750423855252,RN_DRAIN_00189,0.2781184424317617,synthetic_manning_scenario,0.0,0.010093750423855252,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00171,0.010093750423855252,0.0,0.010093750423855252,RN_DRAIN_00190,0.21513777926228358,synthetic_manning_scenario,0.0,0.010093750423855252,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00225,0.013656250370873346,0.0,0.013656250370873346,RN_DRAIN_00192,0.02637752433631995,synthetic_manning_scenario,0.0,0.013656250370873346,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00300,0.030875000423855253,0.0,0.030875000423855253,RN_DRAIN_00193,0.03485428291526828,synthetic_manning_scenario,0.0,0.030875000423855253,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00490,0.0,0.0,0.0,RN_DRAIN_00196,0.038632043432786596,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00002,0.0,0.0,0.0,RN_DRAIN_00197,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00135,0.029093750847710504,0.0,0.029093750847710504,RN_DRAIN_00201,0.14808812947220454,synthetic_manning_scenario,0.0,0.029093750847710504,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00151,0.0,0.0,0.0,RN_DRAIN_00202,0.22523069736860887,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00170,0.0,0.0,0.0,RN_DRAIN_00203,0.22622629578712322,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00224,0.0,0.0,0.0,RN_DRAIN_00205,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00299,0.040968750847710504,0.0,0.040968750847710504,RN_DRAIN_00206,0.02637752433631995,synthetic_manning_scenario,0.0,0.02637752433631995,0.014591226511390554,0.0,26.264207720502995
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00359,0.21731250551011827,0.0,0.21731250551011827,RN_DRAIN_00208,0.09006678976697921,synthetic_manning_scenario,0.0,0.09006678976697921,0.12724571574313906,0.0,229.04228833765032
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00124,0.0,0.0,0.0,RN_DRAIN_00211,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00223,0.0,0.0,0.0,RN_DRAIN_00215,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00316,0.0,0.0,0.0,RN_DRAIN_00216,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00546,0.26837500042385526,0.0,0.26837500042385526,RN_DRAIN_00219,0.07396532506289491,synthetic_manning_scenario,0.0,0.07396532506289491,0.19440967536096035,0.0,349.9374156497286
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00022,0.05106250127156575,0.0,0.05106250127156575,RN_DRAIN_00221,0.03485428291526828,synthetic_manning_scenario,0.0,0.03485428291526828,0.016208218356297474,0.0,29.17479304133545
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00149,0.0,0.0,0.0,RN_DRAIN_00229,0.11345402204017847,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00168,0.0,0.0,0.0,RN_DRAIN_00230,0.2627180237045502,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00222,0.0,0.0,0.0,RN_DRAIN_00232,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00331,0.0,0.0,0.0,RN_DRAIN_00233,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00351,0.0,0.0,0.0,RN_DRAIN_00235,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00556,0.039187501271565756,0.0,0.039187501271565756,RN_DRAIN_00238,0.03484430030503481,synthetic_manning_scenario,0.0,0.03484430030503481,0.004343200966530944,0.0,7.817761739755699
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00014,0.0,0.0,0.0,RN_DRAIN_00239,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00065,0.0,0.0,0.0,RN_DRAIN_00242,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00076,0.0,0.0,0.0,RN_DRAIN_00244,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00085,0.0,0.0,0.0,RN_DRAIN_00245,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00193,0.0,0.0,0.0,RN_DRAIN_00246,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00342,0.0,0.0,0.0,RN_DRAIN_00248,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00247,0.0,0.0,0.0,RN_DRAIN_00261,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00349,0.0,0.0,0.0,RN_DRAIN_00262,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00054,0.0,0.0,0.0,RN_DRAIN_00272,0.16663623912470468,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00063,0.0,0.0,0.0,RN_DRAIN_00273,0.11852287889848324,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00246,0.0,0.0,0.0,RN_DRAIN_00275,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00357,0.0,0.0,0.0,RN_DRAIN_00276,0.03483431483404455,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00372,0.0,0.0,0.0,RN_DRAIN_00278,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00541,0.0,0.0,0.0,RN_DRAIN_00280,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00245,0.0,0.0,0.0,RN_DRAIN_00287,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00363,0.0,0.0,0.0,RN_DRAIN_00288,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00377,0.0,0.0,0.0,RN_DRAIN_00290,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00396,0.455406256781684,0.0,0.455406256781684,RN_DRAIN_00291,0.1120128954947173,synthetic_manning_scenario,0.0,0.1120128954947173,0.34339336128696674,0.0,618.1080503165401
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00448,0.061156249576144746,0.0,0.061156249576144746,RN_DRAIN_00292,0.02637752433631995,synthetic_manning_scenario,0.0,0.02637752433631995,0.034778725239824795,0.0,62.60170543168463
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00005,0.0,0.0,0.0,RN_DRAIN_00294,0.04614936155069056,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00244,0.0,0.0,0.0,RN_DRAIN_00302,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00370,0.0,0.0,0.0,RN_DRAIN_00303,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00395,0.029093750847710504,0.0,0.029093750847710504,RN_DRAIN_00306,0.02637752433631995,synthetic_manning_scenario,0.0,0.02637752433631995,0.0027162265113905536,0.0,4.889207720502997
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00436,0.0,0.0,0.0,RN_DRAIN_00307,0.02637752433631995,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00440,0.020187500847710503,0.0,0.020187500847710503,RN_DRAIN_00308,0.03485428291526828,synthetic_manning_scenario,0.0,0.020187500847710503,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00243,0.0,0.0,0.0,RN_DRAIN_00317,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00375,0.020187500847710503,0.0,0.020187500847710503,RN_DRAIN_00318,0.03485428291526828,synthetic_manning_scenario,0.0,0.020187500847710503,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00511,0.0,0.0,0.0,RN_DRAIN_00333,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00529,0.09321875042385525,0.0,0.09321875042385525,RN_DRAIN_00335,0.19300346415305064,synthetic_manning_scenario,0.0,0.09321875042385525,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00074,0.0,0.0,0.0,RN_DRAIN_00336,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00242,0.0,0.0,0.0,RN_DRAIN_00338,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00383,0.0,0.0,0.0,RN_DRAIN_00339,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00393,0.0,0.0,0.0,RN_DRAIN_00340,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00428,0.019000000423855253,0.0,0.019000000423855253,RN_DRAIN_00344,0.03485428291526828,synthetic_manning_scenario,0.0,0.019000000423855253,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00501,0.0,0.0,0.0,RN_DRAIN_00346,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00521,0.00890625,0.0,0.00890625,RN_DRAIN_00348,0.2764107810710812,synthetic_manning_scenario,0.0,0.00890625,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00528,0.010093750423855252,0.0,0.010093750423855252,RN_DRAIN_00349,0.09203450505564478,synthetic_manning_scenario,0.0,0.010093750423855252,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00241,0.0,0.0,0.0,RN_DRAIN_00351,0.03485428291526828,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00527,0.02790625042385525,0.0,0.02790625042385525,RN_DRAIN_00355,0.18626342708702154,synthetic_manning_scenario,0.0,0.02790625042385525,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00191,0.0,0.0,0.0,RN_DRAIN_00356,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00240,0.0,0.0,0.0,RN_DRAIN_00358,0.03484430030503481,synthetic_manning_scenario,0.0,0.0,0.0,0.0,0.0
030_060,rajendra_nagar_heavy_rain_demo,30,60,1800,RN_DNODE_00500,0.07600000169542101,0.0,0.07600000169542101,RN_DRAIN_00360,0.1948011871441529,synthetic_manning_scenario,0.0,0.07600000169542101,0.0,0.0,0.0
