interval_id,start_min,end_min,edge_id,graph_u,graph_v,graph_key,road_id,source_road_id,road_class,name,length_m,sampling_method,sampling_status,sample_cell_count,max_depth_m,mean_depth_m,p90_depth_m,fraction_gt_0m,fraction_gt_0_02m,fraction_gt_0_10m,fraction_gt_0_30m,flood_risk,flood_risk_rank,risk_policy,is_passable,passability_status,passability_policy
150_180,150,180,RN_ROAD_00564,RN_NODE_00064,RN_NODE_00062,0,RN_ROAD_00564,RN_ROAD_00564,tertiary,['Gulwani Maharaj Path'],15.765751341295015,road_line_intersected_raster_cells_all_touched,mapped,2,0.0090509122237563,0.0055759185925126,0.0083559134975075,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00565,RN_NODE_00064,RN_NODE_00065,0,RN_ROAD_00565,RN_ROAD_00565,residential,,35.965093906912095,road_line_intersected_raster_cells_all_touched,mapped,2,0.0021009249612689,0.0012938769068568,0.0019395153503865,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00540,RN_NODE_00072,RN_NODE_00077,0,RN_ROAD_00540,RN_ROAD_00540,residential,,73.58795605910393,road_line_intersected_raster_cells_all_touched,mapped,4,0.0032241970766335,0.001854414374975,0.0028859911952167,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00541,RN_NODE_00072,RN_NODE_00073,0,RN_ROAD_00541,RN_ROAD_00541,residential,['Gangaram Dhanvat Path'],31.66509960770544,road_line_intersected_raster_cells_all_touched,mapped,2,0.0012709383154287,0.0007310283108381,0.0011629563145106,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00543,RN_NODE_00063,RN_NODE_00062,0,RN_ROAD_00543,RN_ROAD_00543,secondary,['Amrutrao Khilare Path'],5.440303004341488,road_line_intersected_raster_cells_all_touched,mapped,1,0.0090509122237563,0.0090509122237563,0.0090509122237563,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00567,RN_NODE_00077,RN_NODE_00080,0,RN_ROAD_00567,RN_ROAD_00567,residential,,101.71214144917526,road_line_intersected_raster_cells_all_touched,mapped,5,0.0071225231513381,0.0037643930176272,0.0061700601130723,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00569,RN_NODE_00077,RN_NODE_00075,0,RN_ROAD_00569,RN_ROAD_00569,residential,,112.99827839520864,road_line_intersected_raster_cells_all_touched,mapped,6,0.0035882852971553,0.0021272026739704,0.0028422459727153,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00566,RN_NODE_00073,RN_NODE_00065,0,RN_ROAD_00566,RN_ROAD_00566,residential,,88.39093749500239,road_line_intersected_raster_cells_all_touched,mapped,3,0.0012709383154287,0.0008631448921126,0.0011830841540358,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00570,RN_NODE_00073,RN_NODE_00074,0,RN_ROAD_00570,RN_ROAD_00570,residential,['Gangaram Dhanvat Path'],85.39203546796787,road_line_intersected_raster_cells_all_touched,mapped,4,0.0052759428508579,0.0026544003922026,0.0044313886435702,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00568,RN_NODE_00062,RN_NODE_00061,0,RN_ROAD_00568,RN_ROAD_00568,secondary,['Amrutrao Khilare Path'],70.52753780674752,road_line_intersected_raster_cells_all_touched,mapped,4,0.0156897939741611,0.0091706836828961,0.0136981294490397,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00546,RN_NODE_00161,RN_NODE_00135,0,RN_ROAD_00546,RN_ROAD_00546,residential,,58.21174425169593,road_line_intersected_raster_cells_all_touched,mapped,3,0.0010484167141839,0.0006308972563905,0.000942678854335,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00547,RN_NODE_00161,RN_NODE_00184,0,RN_ROAD_00547,RN_ROAD_00547,residential,,59.52396858604021,road_line_intersected_raster_cells_all_touched,mapped,5,0.0087698567658662,0.0047370833111926,0.0080944729968905,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00548,RN_NODE_00161,RN_NODE_00162,0,RN_ROAD_00548,RN_ROAD_00548,residential,,43.52759274574052,road_line_intersected_raster_cells_all_touched,mapped,2,0.0010484167141839,0.0008532911888323,0.0010093916091136,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00549,RN_NODE_00162,RN_NODE_00192,0,RN_ROAD_00549,RN_ROAD_00549,residential,,64.37362164101229,road_line_intersected_raster_cells_all_touched,mapped,3,0.0056902663782238,0.0025520940932134,0.0048137831501662,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00550,RN_NODE_00162,RN_NODE_00143,0,RN_ROAD_00550,RN_ROAD_00550,residential,,40.817344900923175,road_line_intersected_raster_cells_all_touched,mapped,3,0.0006581656634807,0.0002769576288604,0.0005536188342375,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00551,RN_NODE_00162,RN_NODE_00163,0,RN_ROAD_00551,RN_ROAD_00551,residential,,41.39157416787474,road_line_intersected_raster_cells_all_touched,mapped,2,0.0006581656634807,0.000616885459749,0.0006499096227344,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00552,RN_NODE_00163,RN_NODE_00148,0,RN_ROAD_00552,RN_ROAD_00552,residential,,29.88852414830567,road_line_intersected_raster_cells_all_touched,mapped,2,0.000700058764778,0.0006378320103976,0.0006876134139019,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00553,RN_NODE_00163,RN_NODE_00196,0,RN_ROAD_00553,RN_ROAD_00553,residential,,67.04065348407521,road_line_intersected_raster_cells_all_touched,mapped,3,0.0027162064798176,0.0013017976889386,0.0022956814500503,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00609,RN_NODE_00163,RN_NODE_00189,0,RN_ROAD_00609,RN_ROAD_00609,residential,,102.89476584709024,road_line_intersected_raster_cells_all_touched,mapped,5,0.0039579775184392,0.0014215495088137,0.0028239557519555,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00563,RN_NODE_00060,RN_NODE_00056,0,RN_ROAD_00563,RN_ROAD_00563,secondary,['Keshavrao Sadoba Padale Chowk'],13.515402583682846,road_line_intersected_raster_cells_all_touched,mapped,2,0.0031145715620368,0.0024296278133988,0.0029775828123092,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00576,RN_NODE_00060,RN_NODE_00059,0,RN_ROAD_00576,RN_ROAD_00576,secondary,['Keshavrao Sadoba Padale Chowk'],5.39808589718017,road_line_intersected_raster_cells_all_touched,mapped,1,0.0017446840647608,0.0017446840647608,0.0017446840647608,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00559,RN_NODE_00014,RN_NODE_00061,0,RN_ROAD_00559,RN_ROAD_00559,residential,['Theerthankar Vasupujya Swami Marg'],207.2427856920332,road_line_intersected_raster_cells_all_touched,mapped,8,0.0048449346795678,0.0014741585509909,0.0025616796221584,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00560,RN_NODE_00061,RN_NODE_00056,0,RN_ROAD_00560,RN_ROAD_00560,secondary,['Amrutrao Khilare Path'],61.49219096487192,road_line_intersected_raster_cells_all_touched,mapped,4,0.0048449346795678,0.0035162386484444,0.0046996835619211,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00562,RN_NODE_00056,RN_NODE_00054,0,RN_ROAD_00562,RN_ROAD_00562,secondary,['Keshavrao Sadoba Padale Chowk'],5.410139302658532,road_line_intersected_raster_cells_all_touched,mapped,1,0.0031145715620368,0.0031145715620368,0.0031145715620368,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00561,RN_NODE_00031,RN_NODE_00046,0,RN_ROAD_00561,RN_ROAD_00561,residential,['Shankarrao Joshi Path'],60.005988546510665,road_line_intersected_raster_cells_all_touched,mapped,3,0.0003856426337733,0.000245434595854,0.000345548405312,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00577,RN_NODE_00031,RN_NODE_00028,0,RN_ROAD_00577,RN_ROAD_00577,residential,['Shankarrao Joshi Path'],0.5795982088234387,road_line_intersected_raster_cells_all_touched,mapped,1,0.0001851714914664,0.0001851714914664,0.0001851714914664,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00580,RN_NODE_00031,RN_NODE_00030,0,RN_ROAD_00580,RN_ROAD_00580,residential,,0.3967736106851837,road_line_intersected_raster_cells_all_touched,mapped,1,0.0001851714914664,0.0001851714914664,0.0001851714914664,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00574,RN_NODE_00046,RN_NODE_00054,0,RN_ROAD_00574,RN_ROAD_00574,residential,['Shankarrao Joshi Path'],42.881738794034206,road_line_intersected_raster_cells_all_touched,mapped,2,0.0031145715620368,0.0017501070979051,0.0028416786692105,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00581,RN_NODE_00046,RN_NODE_00044,0,RN_ROAD_00581,RN_ROAD_00581,residential,,36.76639102418039,road_line_intersected_raster_cells_all_touched,mapped,3,0.0007378344307653,0.0004265070650338,0.0006673960713669,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00575,RN_NODE_00054,RN_NODE_00053,0,RN_ROAD_00575,RN_ROAD_00575,secondary,['Keshavrao Sadoba Padale Chowk'],5.384491161976374,road_line_intersected_raster_cells_all_touched,mapped,1,0.0031145715620368,0.0031145715620368,0.0031145715620368,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00571,RN_NODE_00065,RN_NODE_00074,0,RN_ROAD_00571,RN_ROAD_00571,residential,,114.22292169782816,road_line_intersected_raster_cells_all_touched,mapped,6,0.0052759428508579,0.0023237534138994,0.0038732863031327,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00572,RN_NODE_00080,RN_NODE_00091,0,RN_ROAD_00572,RN_ROAD_00572,residential,,30.22855226126164,road_line_intersected_raster_cells_all_touched,mapped,2,0.0135269863530993,0.0103247547522187,0.0128865400329232,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00573,RN_NODE_00080,RN_NODE_00081,0,RN_ROAD_00573,RN_ROAD_00573,residential,,48.65966727309021,road_line_intersected_raster_cells_all_touched,mapped,2,0.0071225231513381,0.0055688791908323,0.0068117943592369,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00584,RN_NODE_00074,RN_NODE_00087,0,RN_ROAD_00584,RN_ROAD_00584,residential,['Gangaram Dhanvat Path'],150.95288944080505,road_line_intersected_raster_cells_all_touched,mapped,9,0.0052759428508579,0.0012451702219146,0.002971148956567,0.8888888888888888,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00578,RN_NODE_00053,RN_NODE_00058,0,RN_ROAD_00578,RN_ROAD_00578,secondary,['Keshavrao Sadoba Padale Chowk'],13.518326852438197,road_line_intersected_raster_cells_all_touched,mapped,2,0.0031884096097201,0.0031514905858784,0.0031810258049517,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00582,RN_NODE_00053,RN_NODE_00049,0,RN_ROAD_00582,RN_ROAD_00582,secondary,['Amrutrao Khilare Path'],58.77131978587884,road_line_intersected_raster_cells_all_touched,mapped,4,0.0031884096097201,0.0019520543210092,0.0031662581954151,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00579,RN_NODE_00059,RN_NODE_00058,0,RN_ROAD_00579,RN_ROAD_00579,secondary,['Keshavrao Sadoba Padale Chowk'],5.395050967995674,road_line_intersected_raster_cells_all_touched,mapped,3,0.0031884096097201,0.0021791478696589,0.0028996645007282,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00586,RN_NODE_00059,RN_NODE_00076,0,RN_ROAD_00586,RN_ROAD_00586,tertiary,['Kashibai Amrutrao Khilare Path'],269.4592788008161,road_line_intersected_raster_cells_all_touched,mapped,13,0.0017446840647608,0.0007180736524437,0.0015602818457409,0.7692307692307693,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00583,RN_NODE_00058,RN_NODE_00052,0,RN_ROAD_00583,RN_ROAD_00583,secondary,['Amrutrao Khilare Path'],61.84616207705013,road_line_intersected_raster_cells_all_touched,mapped,2,0.0031884096097201,0.0021685670944862,0.0029844411066733,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00585,RN_NODE_00087,RN_NODE_00097,0,RN_ROAD_00585,RN_ROAD_00585,residential,['Patil Regency Internal Road'],84.39089320427311,road_line_intersected_raster_cells_all_touched,mapped,5,5.816692919324851e-06,1.1633385838649702e-06,3.4900157515949107e-06,0.2,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00587,RN_NODE_00087,RN_NODE_00076,0,RN_ROAD_00587,RN_ROAD_00587,residential,['Gangaram Dhanvat Path'],60.67527632250948,road_line_intersected_raster_cells_all_touched,mapped,3,5.971991777187213e-05,1.990663925729071e-05,4.777593421749771e-05,0.3333333333333333,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00589,RN_NODE_00076,RN_NODE_00094,0,RN_ROAD_00589,RN_ROAD_00589,tertiary,['Kashibai Amrutrao Khilare Path'],87.78838652884335,road_line_intersected_raster_cells_all_touched,mapped,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00593,RN_NODE_00076,RN_NODE_00070,0,RN_ROAD_00593,RN_ROAD_00593,residential,,124.94624191224,road_line_intersected_raster_cells_all_touched,mapped,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00588,RN_NODE_00094,RN_NODE_00100,0,RN_ROAD_00588,RN_ROAD_00588,residential,,81.15438832370462,road_line_intersected_raster_cells_all_touched,mapped,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00590,RN_NODE_00094,RN_NODE_00095,0,RN_ROAD_00590,RN_ROAD_00590,tertiary,['Kashibai Amrutrao Khilare Path'],11.80611670749728,road_line_intersected_raster_cells_all_touched,mapped,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00611,RN_NODE_00095,RN_NODE_00096,0,RN_ROAD_00611,RN_ROAD_00611,tertiary,['Kashibai Amrutrao Khilare Path'],24.30649958406028,road_line_intersected_raster_cells_all_touched,mapped,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00614,RN_NODE_00095,RN_NODE_00084,0,RN_ROAD_00614,RN_ROAD_00614,residential,['Major K. G. Pawar Path'],80.83749221229549,road_line_intersected_raster_cells_all_touched,mapped,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00591,RN_NODE_00108,RN_NODE_00111,0,RN_ROAD_00591,RN_ROAD_00591,residential,,15.249774140478229,road_line_intersected_raster_cells_all_touched,mapped,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00612,RN_NODE_00108,RN_NODE_00099,0,RN_ROAD_00612,RN_ROAD_00612,residential,,58.08767654573444,road_line_intersected_raster_cells_all_touched,mapped,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00615,RN_NODE_00108,RN_NODE_00117,0,RN_ROAD_00615,RN_ROAD_00615,residential,,69.05333066717392,road_line_intersected_raster_cells_all_touched,mapped,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00592,RN_NODE_00096,RN_NODE_00106,0,RN_ROAD_00592,RN_ROAD_00592,residential,,64.25106186309215,road_line_intersected_raster_cells_all_touched,mapped,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00613,RN_NODE_00096,RN_NODE_00099,0,RN_ROAD_00613,RN_ROAD_00613,tertiary,['Kashibai Amrutrao Khilare Path'],20.40269168991895,road_line_intersected_raster_cells_all_touched,mapped,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00595,RN_NODE_00465,RN_NODE_00472,0,RN_ROAD_00595,RN_ROAD_00595,residential,,16.1517627782782,road_line_intersected_raster_cells_all_touched,mapped,1,0.0413076877593994,0.0413076877593994,0.0413076877593994,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00626,RN_NODE_00342,RN_NODE_00327,0,RN_ROAD_00626,RN_ROAD_00626,residential,,29.773849021989463,road_line_intersected_raster_cells_all_touched,mapped,2,0.0016270111082121,0.0016124666435644,0.0016241022152826,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00627,RN_NODE_00342,RN_NODE_00340,0,RN_ROAD_00627,RN_ROAD_00627,residential,,74.11052414354627,road_line_intersected_raster_cells_all_touched,mapped,4,0.0169927608221769,0.0057558989792596,0.0130038570379838,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00601,RN_NODE_00380,RN_NODE_00375,0,RN_ROAD_00601,RN_ROAD_00601,residential,['Sharad Pandit Path'],10.832138813331897,road_line_intersected_raster_cells_all_touched,mapped,2,0.0346004180610179,0.0293757701292634,0.033555488474667,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00602,RN_NODE_00380,RN_NODE_00373,0,RN_ROAD_00602,RN_ROAD_00602,primary,['Lalbahadur Shashtri Marg'],67.62470858029033,road_line_intersected_raster_cells_all_touched,mapped,4,0.0864267647266388,0.0624406868591904,0.0848606698215007,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00606,RN_NODE_00380,RN_NODE_00452,0,RN_ROAD_00606,RN_ROAD_00606,residential,['Sharad Pandit Path'],196.60592350884028,road_line_intersected_raster_cells_all_touched,mapped,8,0.0346004180610179,0.0135297725792042,0.0251725748181343,1.0,0.25,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00600,RN_NODE_00375,RN_NODE_00340,0,RN_ROAD_00600,RN_ROAD_00600,residential,,117.67074755191624,road_line_intersected_raster_cells_all_touched,mapped,4,0.0277669243514537,0.0226135905832052,0.0266821837052702,1.0,0.75,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00603,RN_NODE_00375,RN_NODE_00364,0,RN_ROAD_00603,RN_ROAD_00603,primary,['Lalbahadur Shashtri Marg'],113.09060593358764,road_line_intersected_raster_cells_all_touched,mapped,6,0.0812064483761787,0.0448343005652229,0.0655163675546646,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00628,RN_NODE_00340,RN_NODE_00299,0,RN_ROAD_00628,RN_ROAD_00628,residential,,92.93811844487088,road_line_intersected_raster_cells_all_touched,mapped,6,0.0281026028096675,0.0132492907966176,0.0244889184832572,1.0,0.3333333333333333,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00605,RN_NODE_00373,RN_NODE_00367,0,RN_ROAD_00605,RN_ROAD_00605,primary,['Lalbahadur Shashtri Marg'],62.30303901072023,road_line_intersected_raster_cells_all_touched,mapped,4,0.0812064483761787,0.044024012517184,0.0717923998832702,1.0,0.75,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00607,RN_NODE_00373,RN_NODE_00431,0,RN_ROAD_00607,RN_ROAD_00607,residential,['Tukaram Buaa Navle Path'],162.4431478561837,road_line_intersected_raster_cells_all_touched,mapped,7,0.0812064483761787,0.0238773253679807,0.0557247653603553,1.0,0.4285714285714285,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00604,RN_NODE_00364,RN_NODE_00345,0,RN_ROAD_00604,RN_ROAD_00604,residential,['Ashok Balkavade Path'],58.24822493468268,road_line_intersected_raster_cells_all_touched,mapped,3,0.0498262867331504,0.0355838785568873,0.0480244249105453,1.0,0.6666666666666666,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00608,RN_NODE_00364,RN_NODE_00362,0,RN_ROAD_00608,RN_ROAD_00608,primary,['Lalbahadur Shashtri Marg'],19.762200586789664,road_line_intersected_raster_cells_all_touched,mapped,1,0.0498262867331504,0.0498262867331504,0.0498262867331504,1.0,1.0,0.0,0.0,low,1,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00630,RN_NODE_00345,RN_NODE_00346,0,RN_ROAD_00630,RN_ROAD_00630,residential,,36.18423993781001,road_line_intersected_raster_cells_all_touched,mapped,3,0.0161083713173866,0.0146676531682411,0.015910224057734,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00631,RN_NODE_00345,RN_NODE_00329,0,RN_ROAD_00631,RN_ROAD_00631,residential,['Ashok Balkavade Path'],44.38757753592839,road_line_intersected_raster_cells_all_touched,mapped,3,0.0161083713173866,0.0117209386080503,0.015910224057734,1.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
150_180,150,180,RN_ROAD_00610,RN_NODE_00115,RN_NODE_00116,0,RN_ROAD_00610,RN_ROAD_00610,tertiary,['Kashibai Amrutrao Khilare Path'],3.2633816455871374,road_line_intersected_raster_cells_all_touched,mapped,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,minimal,0,prototype_depth_band_v1,1,passable,prototype_passability_v1
